Trip ID,Route ID,Service Cost,Construction Cost,Timestamp,Average Speed,Average Check In,Average Check Out,Average Load
9858,61-D,5559.981363836319,14609.756097560976,11:00:00,80,33.76086956521739,32.23913043478261,1.5217391304347827
9859,61-D,5559.981363836319,14609.756097560976,12:00:00,80,29.76086956521739,28.23913043478261,1.5217391304347827
9860,61-D,5559.981363836319,14609.756097560976,13:00:00,80,34.69565217391305,33.17391304347826,1.5217391304347827
9861,61-D,5559.981363836319,14609.756097560976,14:00:00,80,28.043478260869566,26.52173913043478,1.5217391304347827
9862,61-D,5559.981363836319,14609.756097560976,15:00:00,80,34.65217391304348,33.130434782608695,1.5217391304347827
9863,61-D,5559.981363836319,14609.756097560976,16:00:00,80,42.06521739130435,40.54347826086956,1.5217391304347827
9864,61-D,5559.981363836319,14609.756097560976,17:00:00,80,38.91304347826087,37.391304347826086,1.5217391304347827
9865,61-U,5571.164983655776,14609.756097560976,06:00:00,80,27.717391304347824,26.195652173913043,1.5217391304347827
9866,61-U,5571.164983655776,14609.756097560976,07:00:00,80,37.869565217391305,36.34782608695652,1.5217391304347827
9867,61-U,5571.164983655776,14609.756097560976,08:00:00,80,37.869565217391305,36.34782608695652,1.5217391304347827
9868,61-U,5571.164983655776,14609.756097560976,09:00:00,80,33.76086956521739,32.23913043478261,1.5217391304347827
9869,61-U,5571.164983655776,14609.756097560976,10:00:00,80,34.43478260869565,32.91304347826087,1.5217391304347827
9870,61-U,5571.164983655776,14609.756097560976,11:00:00,80,35.04347826086956,33.52173913043478,1.5217391304347827
9871,61-U,5571.164983655776,14609.756097560976,12:00:00,80,35.58695652173913,34.06521739130435,1.5217391304347827
9872,61-U,5571.164983655776,14609.756097560976,13:00:00,80,37.04347826086956,35.52173913043478,1.5217391304347827
9873,61-U,5571.164983655776,14609.756097560976,14:00:00,80,32.52173913043478,31.0,1.5217391304347827
9874,61-U,5571.164983655776,14609.756097560976,15:00:00,80,38.84782608695652,37.32608695652174,1.5217391304347827
9875,61-U,5571.164983655776,14609.756097560976,16:00:00,80,34.0,32.47826086956522,1.5217391304347827
9876,61-U,5571.164983655776,14609.756097560976,17:00:00,80,39.06521739130435,37.54347826086956,1.5217391304347827
9877,62-D,5442.341524865697,13512.19512195122,06:00:00,80,36.22222222222222,34.27777777777778,1.9444444444444444
9878,62-D,5442.341524865697,13512.19512195122,07:00:00,80,36.833333333333336,34.888888888888886,1.9444444444444444
9879,62-D,5442.341524865697,13512.19512195122,08:00:00,80,31.36111111111111,29.416666666666668,1.9444444444444444
9880,62-D,5442.341524865697,13512.19512195122,09:00:00,80,31.36111111111111,29.416666666666668,1.9444444444444444
9881,62-D,5442.341524865697,13512.19512195122,10:00:00,80,35.083333333333336,33.138888888888886,1.9444444444444444
9882,62-D,5442.341524865697,13512.19512195122,11:00:00,80,31.583333333333332,29.63888888888889,1.9444444444444444
9883,62-D,5442.341524865697,13512.19512195122,12:00:00,80,33.94444444444444,32.0,1.9444444444444444
9884,62-D,5442.341524865697,13512.19512195122,13:00:00,80,30.055555555555557,28.11111111111111,1.9444444444444444
9885,62-D,5442.341524865697,13512.19512195122,14:00:00,80,31.0,29.055555555555557,1.9444444444444444
9886,62-D,5442.341524865697,13512.19512195122,15:00:00,80,39.27777777777778,37.333333333333336,1.9444444444444444
9887,62-D,5442.341524865697,13512.19512195122,16:00:00,80,31.555555555555557,29.61111111111111,1.9444444444444444
9888,62-D,5442.341524865697,13512.19512195122,17:00:00,80,28.055555555555557,26.11111111111111,1.9444444444444444
9889,62-U,5440.48663569077,13292.682926829268,06:00:00,80,41.38235294117647,39.3235294117647,2.0588235294117645
9890,62-U,5440.48663569077,13292.682926829268,07:00:00,80,38.588235294117645,36.529411764705884,2.0588235294117645
9891,62-U,5440.48663569077,13292.682926829268,08:00:00,80,28.676470588235293,26.61764705882353,2.0588235294117645
9892,62-U,5440.48663569077,13292.682926829268,09:00:00,80,35.411764705882355,33.35294117647059,2.0588235294117645
9893,62-U,5440.48663569077,13292.682926829268,10:00:00,80,30.441176470588236,28.38235294117647,2.0588235294117645
9894,62-U,5440.48663569077,13292.682926829268,11:00:00,80,36.11764705882353,34.05882352941177,2.0588235294117645
9895,62-U,5440.48663569077,13292.682926829268,12:00:00,80,35.705882352941174,33.64705882352941,2.0588235294117645
9896,62-U,5440.48663569077,13292.682926829268,13:00:00,80,32.26470588235294,30.205882352941178,2.0588235294117645
9897,62-U,5440.48663569077,13292.682926829268,14:00:00,80,34.61764705882353,32.55882352941177,2.0588235294117645
9898,62-U,5440.48663569077,13292.682926829268,15:00:00,80,36.294117647058826,34.23529411764706,2.0588235294117645
9899,62-U,5440.48663569077,13292.682926829268,16:00:00,80,30.0,27.941176470588236,2.0588235294117645
9900,62-U,5440.48663569077,13292.682926829268,17:00:00,80,31.764705882352942,29.705882352941178,2.0588235294117645
9901,62A-D,5433.059252567326,12743.90243902439,06:00:00,80,46.41379310344828,44.0,2.413793103448276
9902,62A-D,5433.059252567326,12743.90243902439,07:00:00,80,40.96551724137931,38.55172413793103,2.413793103448276
9903,62A-D,5433.059252567326,12743.90243902439,08:00:00,80,33.206896551724135,30.79310344827586,2.413793103448276
9904,62A-D,5433.059252567326,12743.90243902439,09:00:00,80,32.241379310344826,29.82758620689655,2.413793103448276
9905,62A-D,5433.059252567326,12743.90243902439,10:00:00,80,32.48275862068966,30.06896551724138,2.413793103448276
9906,62A-D,5433.059252567326,12743.90243902439,11:00:00,80,32.44827586206897,30.03448275862069,2.413793103448276
9907,62A-D,5433.059252567326,12743.90243902439,12:00:00,80,36.793103448275865,34.37931034482759,2.413793103448276
9908,62A-D,5433.059252567326,12743.90243902439,13:00:00,80,36.310344827586206,33.89655172413793,2.413793103448276
9909,62A-D,5433.059252567326,12743.90243902439,14:00:00,80,32.172413793103445,29.75862068965517,2.413793103448276
9910,62A-D,5433.059252567326,12743.90243902439,15:00:00,80,38.58620689655172,36.172413793103445,2.413793103448276
9911,62A-D,5433.059252567326,12743.90243902439,16:00:00,80,34.206896551724135,31.79310344827586,2.413793103448276
9912,62A-D,5433.059252567326,12743.90243902439,17:00:00,80,33.86206896551724,31.448275862068964,2.413793103448276
9913,63-D,5322.586562595326,12963.414634146342,06:00:00,80,28.548387096774192,26.29032258064516,2.2580645161290325
9914,63-D,5322.586562595326,12963.414634146342,07:00:00,80,34.96774193548387,32.70967741935484,2.2580645161290325
9915,63-D,5322.586562595326,12963.414634146342,08:00:00,80,34.67741935483871,32.41935483870968,2.2580645161290325
9916,63-D,5322.586562595326,12963.414634146342,09:00:00,80,30.516129032258064,28.258064516129032,2.2580645161290325
9917,63-D,5322.586562595326,12963.414634146342,10:00:00,80,31.032258064516128,28.774193548387096,2.2580645161290325
9918,63-D,5322.586562595326,12963.414634146342,11:00:00,80,30.806451612903224,28.548387096774192,2.2580645161290325
9919,63-D,5322.586562595326,12963.414634146342,12:00:00,80,29.870967741935484,27.612903225806452,2.2580645161290325
9920,63-D,5322.586562595326,12963.414634146342,13:00:00,80,38.61290322580645,36.354838709677416,2.2580645161290325
9921,63-D,5322.586562595326,12963.414634146342,14:00:00,80,36.67741935483871,34.41935483870968,2.2580645161290325
9922,63-D,5322.586562595326,12963.414634146342,15:00:00,80,36.29032258064516,34.03225806451613,2.2580645161290325
9923,63-D,5322.586562595326,12963.414634146342,16:00:00,80,35.32258064516129,33.064516129032256,2.2580645161290325
9924,63-D,5322.586562595326,12963.414634146342,17:00:00,80,31.225806451612904,28.967741935483872,2.2580645161290325
9925,63-U,5373.4827695671975,12634.146341463416,06:00:00,80,36.392857142857146,33.892857142857146,2.5
9926,63-U,5373.4827695671975,12634.146341463416,07:00:00,80,42.42857142857143,39.92857142857143,2.5
9927,63-U,5373.4827695671975,12634.146341463416,08:00:00,80,35.92857142857143,33.42857142857143,2.5
9928,63-U,5373.4827695671975,12634.146341463416,09:00:00,80,29.928571428571427,27.428571428571427,2.5
9929,63-U,5373.4827695671975,12634.146341463416,10:00:00,80,40.32142857142857,37.82142857142857,2.5
9930,63-U,5373.4827695671975,12634.146341463416,11:00:00,80,37.464285714285715,34.964285714285715,2.5
9931,63-U,5373.4827695671975,12634.146341463416,12:00:00,80,34.107142857142854,31.607142857142858,2.5
9932,63-U,5373.4827695671975,12634.146341463416,13:00:00,80,29.428571428571427,26.928571428571427,2.5
9933,63-U,5373.4827695671975,12634.146341463416,14:00:00,80,26.464285714285715,23.964285714285715,2.5
9934,63-U,5373.4827695671975,12634.146341463416,15:00:00,80,38.892857142857146,36.392857142857146,2.5
9935,63-U,5373.4827695671975,12634.146341463416,16:00:00,80,39.607142857142854,37.107142857142854,2.5
9936,63-U,5373.4827695671975,12634.146341463416,17:00:00,80,31.321428571428573,28.821428571428573,2.5
9937,64-D,5864.698148200291,13841.463414634143,06:00:00,80,36.07692307692308,34.282051282051285,1.794871794871795
9938,64-D,5864.698148200291,13841.463414634143,07:00:00,80,34.64102564102564,32.84615384615385,1.794871794871795
9939,64-D,5864.698148200291,13841.463414634143,08:00:00,80,30.384615384615383,28.58974358974359,1.794871794871795
9940,64-D,5864.698148200291,13841.463414634143,09:00:00,80,30.05128205128205,28.256410256410255,1.794871794871795
9941,64-D,5864.698148200291,13841.463414634143,10:00:00,80,36.69230769230769,34.8974358974359,1.794871794871795
9942,64-D,5864.698148200291,13841.463414634143,11:00:00,80,32.794871794871796,31.0,1.794871794871795
9943,64-D,5864.698148200291,13841.463414634143,12:00:00,80,41.43589743589744,39.64102564102564,1.794871794871795
9944,64-D,5864.698148200291,13841.463414634143,13:00:00,80,38.17948717948718,36.38461538461539,1.794871794871795
9945,64-D,5864.698148200291,13841.463414634143,14:00:00,80,37.38461538461539,35.58974358974359,1.794871794871795
9946,64-D,5864.698148200291,13841.463414634143,15:00:00,80,36.12820512820513,34.333333333333336,1.794871794871795
9947,64-D,5864.698148200291,13841.463414634143,16:00:00,80,35.58974358974359,33.794871794871796,1.794871794871795
9948,64-D,5864.698148200291,13841.463414634143,17:00:00,80,36.256410256410255,34.46153846153846,1.794871794871795
9949,64-U,5867.416815491628,13841.463414634143,06:00:00,80,43.51282051282051,41.717948717948715,1.794871794871795
9950,64-U,5867.416815491628,13841.463414634143,07:00:00,80,36.17948717948718,34.38461538461539,1.794871794871795
9951,64-U,5867.416815491628,13841.463414634143,08:00:00,80,35.69230769230769,33.8974358974359,1.794871794871795
9952,64-U,5867.416815491628,13841.463414634143,09:00:00,80,35.07692307692308,33.282051282051285,1.794871794871795
9953,64-U,5867.416815491628,13841.463414634143,10:00:00,80,36.82051282051282,35.02564102564103,1.794871794871795
9954,64-U,5867.416815491628,13841.463414634143,11:00:00,80,30.794871794871796,29.0,1.794871794871795
9955,64-U,5867.416815491628,13841.463414634143,12:00:00,80,39.282051282051285,37.48717948717949,1.794871794871795
9956,64-U,5867.416815491628,13841.463414634143,13:00:00,80,32.76923076923077,30.974358974358974,1.794871794871795
9957,64-U,5867.416815491628,13841.463414634143,14:00:00,80,41.333333333333336,39.53846153846154,1.794871794871795
9958,64-U,5867.416815491628,13841.463414634143,15:00:00,80,32.69230769230769,30.897435897435898,1.794871794871795
9959,64-U,5867.416815491628,13841.463414634143,16:00:00,80,29.46153846153846,27.666666666666668,1.794871794871795
9960,64-U,5867.416815491628,13841.463414634143,17:00:00,80,33.64102564102564,31.846153846153847,1.794871794871795
9961,64A-D,5416.3249856362945,12963.414634146342,06:00:00,80,37.67741935483871,35.41935483870968,2.2580645161290325
9962,64A-D,5416.3249856362945,12963.414634146342,07:00:00,80,33.354838709677416,31.096774193548388,2.2580645161290325
9963,64A-D,5416.3249856362945,12963.414634146342,08:00:00,80,35.25806451612903,33.0,2.2580645161290325
9964,64A-D,5416.3249856362945,12963.414634146342,09:00:00,80,31.903225806451612,29.64516129032258,2.2580645161290325
9965,64A-D,5416.3249856362945,12963.414634146342,10:00:00,80,40.38709677419355,38.12903225806452,2.2580645161290325
9966,64A-D,5416.3249856362945,12963.414634146342,11:00:00,80,35.54838709677419,33.29032258064516,2.2580645161290325
9967,64A-D,5416.3249856362945,12963.414634146342,12:00:00,80,34.935483870967744,32.67741935483871,2.2580645161290325
9968,64A-D,5416.3249856362945,12963.414634146342,13:00:00,80,35.87096774193548,33.61290322580645,2.2580645161290325
9969,64A-D,5416.3249856362945,12963.414634146342,14:00:00,80,38.193548387096776,35.935483870967744,2.2580645161290325
9970,64A-D,5416.3249856362945,12963.414634146342,15:00:00,80,37.935483870967744,35.67741935483871,2.2580645161290325
9971,64A-D,5416.3249856362945,12963.414634146342,16:00:00,80,28.516129032258064,26.258064516129032,2.2580645161290325
9972,64A-D,5416.3249856362945,12963.414634146342,17:00:00,80,39.064516129032256,36.806451612903224,2.2580645161290325
9973,64A-U,5356.561061105749,12414.634146341465,06:00:00,80,34.84615384615385,32.15384615384615,2.6923076923076925
9974,64A-U,5356.561061105749,12414.634146341465,07:00:00,80,38.30769230769231,35.61538461538461,2.6923076923076925
9975,64A-U,5356.561061105749,12414.634146341465,08:00:00,80,29.46153846153846,26.76923076923077,2.6923076923076925
9976,64A-U,5356.561061105749,12414.634146341465,09:00:00,80,32.11538461538461,29.423076923076923,2.6923076923076925
9977,64A-U,5356.561061105749,12414.634146341465,10:00:00,80,31.923076923076923,29.23076923076923,2.6923076923076925
9978,64A-U,5356.561061105749,12414.634146341465,11:00:00,80,32.5,29.807692307692307,2.6923076923076925
9979,64A-U,5356.561061105749,12414.634146341465,12:00:00,80,38.0,35.30769230769231,2.6923076923076925
9980,64A-U,5356.561061105749,12414.634146341465,13:00:00,80,37.46153846153846,34.76923076923077,2.6923076923076925
9981,64A-U,5356.561061105749,12414.634146341465,14:00:00,80,33.38461538461539,30.692307692307693,2.6923076923076925
9982,64A-U,5356.561061105749,12414.634146341465,15:00:00,80,39.26923076923077,36.57692307692308,2.6923076923076925
9983,64A-U,5356.561061105749,12414.634146341465,16:00:00,80,36.88461538461539,34.19230769230769,2.6923076923076925
9984,64A-U,5356.561061105749,12414.634146341465,17:00:00,80,32.53846153846154,29.846153846153847,2.6923076923076925
9985,64B-D,5375.313084350615,13073.170731707316,06:00:00,80,30.78125,28.59375,2.1875
9986,64B-D,5375.313084350615,13073.170731707316,07:00:00,80,28.625,26.4375,2.1875
9987,64B-D,5375.313084350615,13073.170731707316,08:00:00,80,35.34375,33.15625,2.1875
9988,64B-D,5375.313084350615,13073.170731707316,09:00:00,80,39.125,36.9375,2.1875
9989,64B-D,5375.313084350615,13073.170731707316,10:00:00,80,34.625,32.4375,2.1875
9990,64B-D,5375.313084350615,13073.170731707316,11:00:00,80,29.0,26.8125,2.1875
9991,64B-D,5375.313084350615,13073.170731707316,12:00:00,80,34.125,31.9375,2.1875
9992,64B-D,5375.313084350615,13073.170731707316,13:00:00,80,38.09375,35.90625,2.1875
9993,64B-D,5375.313084350615,13073.170731707316,14:00:00,80,38.59375,36.40625,2.1875
9994,64B-D,5375.313084350615,13073.170731707316,15:00:00,80,39.25,37.0625,2.1875
9995,64B-D,5375.313084350615,13073.170731707316,16:00:00,80,39.125,36.9375,2.1875
9996,64B-D,5375.313084350615,13073.170731707316,17:00:00,80,31.78125,29.59375,2.1875
9997,64B-U,5362.778578242296,13073.170731707316,06:00:00,80,40.84375,38.65625,2.1875
9998,64B-U,5362.778578242296,13073.170731707316,07:00:00,80,31.84375,29.65625,2.1875
9999,64B-U,5362.778578242296,13073.170731707316,08:00:00,80,40.4375,38.25,2.1875
10000,64B-U,5362.778578242296,13073.170731707316,09:00:00,80,32.0625,29.875,2.1875
10001,64B-U,5362.778578242296,13073.170731707316,10:00:00,80,36.71875,34.53125,2.1875
10002,64B-U,5362.778578242296,13073.170731707316,11:00:00,80,35.5625,33.375,2.1875
10003,64B-U,5362.778578242296,13073.170731707316,12:00:00,80,37.09375,34.90625,2.1875
10004,64B-U,5362.778578242296,13073.170731707316,13:00:00,80,33.0,30.8125,2.1875
10005,64B-U,5362.778578242296,13073.170731707316,14:00:00,80,35.03125,32.84375,2.1875
10006,64B-U,5362.778578242296,13073.170731707316,15:00:00,80,34.625,32.4375,2.1875
10007,64B-U,5362.778578242296,13073.170731707316,16:00:00,80,34.6875,32.5,2.1875
10008,64B-U,5362.778578242296,13073.170731707316,17:00:00,80,31.9375,29.75,2.1875
10009,65-D,5392.8731701240495,13951.219512195124,06:00:00,80,33.1,31.35,1.75
10010,65-D,5392.8731701240495,13951.219512195124,07:00:00,80,33.6,31.85,1.75
10011,65-D,5392.8731701240495,13951.219512195124,08:00:00,80,34.875,33.125,1.75
10012,65-D,5392.8731701240495,13951.219512195124,09:00:00,80,38.85,37.1,1.75
10013,65-D,5392.8731701240495,13951.219512195124,10:00:00,80,34.4,32.65,1.75
10014,65-D,5392.8731701240495,13951.219512195124,11:00:00,80,32.375,30.625,1.75
10015,65-D,5392.8731701240495,13951.219512195124,12:00:00,80,39.575,37.825,1.75
10016,65-D,5392.8731701240495,13951.219512195124,13:00:00,80,39.1,37.35,1.75
10017,65-D,5392.8731701240495,13951.219512195124,14:00:00,80,31.075,29.325,1.75
10018,65-D,5392.8731701240495,13951.219512195124,15:00:00,80,38.225,36.475,1.75
10019,65-D,5392.8731701240495,13951.219512195124,16:00:00,80,39.575,37.825,1.75
10020,65-D,5392.8731701240495,13951.219512195124,17:00:00,80,34.675,32.925,1.75
